,pearson_ic,spearman_ic,ic_cumsum
2022-01-24 19:00:00+00:00,-0.07468277469320296,0.08400626040337851,26.7412386093659
2022-01-24 21:00:00+00:00,-0.025789821015187335,0.08791651290326345,26.715448788350713
2022-01-24 23:00:00+00:00,-0.028601965061254956,0.10523433556704734,26.686846823289457
2022-01-25 01:00:00+00:00,-0.019467403285726957,0.1154769990567569,26.66737942000373
2022-01-25 03:00:00+00:00,0.009672017225951603,0.1307984348070265,26.677051437229682
2022-01-25 05:00:00+00:00,0.06634885254740959,0.16292981367672088,26.743400289777092
2022-01-25 07:00:00+00:00,0.08960962637292569,0.20948103164192564,26.83300991615002
2022-01-25 09:00:00+00:00,0.06886818830151127,0.16319802212156148,26.90187810445153
2022-01-25 11:00:00+00:00,0.06373135380278601,0.1523539360719983,26.965609458254317
2022-01-25 13:00:00+00:00,0.04941258247240742,0.09798544122766378,27.015022040726723
2022-01-25 15:00:00+00:00,0.046366340622670414,0.08797828915364908,27.061388381349392
2022-01-25 17:00:00+00:00,0.03693928053962515,0.06605076161041827,27.098327661889016
2022-01-25 19:00:00+00:00,0.05368428168625673,0.10475440688105045,27.15201194357527
2022-01-25 21:00:00+00:00,0.051028655875746724,0.08127335722770918,27.20304059945102
2022-01-25 23:00:00+00:00,0.050342682156051186,0.08360921007035989,27.253383281607068
2022-01-26 01:00:00+00:00,0.06873407002106133,0.12271081396723306,27.32211735162813
2022-01-26 03:00:00+00:00,0.0515416175923171,0.08708518290955578,27.373658969220447
2022-01-26 05:00:00+00:00,0.07370329022502235,0.12749058483267459,27.44736225944547
2022-01-26 07:00:00+00:00,0.05398922517659797,0.06912130520124168,27.501351484622067
2022-01-26 09:00:00+00:00,0.05904257929695153,0.0957001959233203,27.560394063919016
2022-01-26 11:00:00+00:00,0.07075976217532218,0.11346500583675946,27.631153826094337
2022-01-26 13:00:00+00:00,0.07136324817900341,0.0939269642840373,27.70251707427334
2022-01-26 15:00:00+00:00,0.07629160785179984,0.12703927165105552,27.778808682125142
2022-01-26 17:00:00+00:00,0.0888136666869011,0.1498370259700283,27.86762234881204
2022-01-26 19:00:00+00:00,0.08316508224884875,0.1573701974044214,27.95078743106089
2022-01-26 21:00:00+00:00,0.07604034484297724,0.13635031903776584,28.026827775903865
2022-01-26 23:00:00+00:00,0.036639647983401386,0.06969373199826559,28.063467423887268
2022-01-27 01:00:00+00:00,0.031062007951585886,0.05691953359137271,28.094529431838854
2022-01-27 03:00:00+00:00,0.031825184651963545,0.07267126275931443,28.12635461649082
2022-01-27 05:00:00+00:00,0.04290131431077599,0.09268327431023966,28.169255930801594
2022-01-27 07:00:00+00:00,0.042605584485287167,0.08932008708509248,28.21186151528688
2022-01-27 09:00:00+00:00,0.038805685835939754,0.06131278402196801,28.25066720112282
2022-01-27 11:00:00+00:00,0.04193944933455155,0.06753263962955837,28.292606650457373
2022-01-27 13:00:00+00:00,0.04218921971355343,0.07677910418402845,28.334795870170925
2022-01-27 15:00:00+00:00,0.03768289493259241,0.07336192791405027,28.37247876510352
2022-01-27 17:00:00+00:00,0.03197554980617738,0.05065128464145006,28.404454314909696
