time,price,target_notional,target_units,delta_units,traded_notional,cost,reason
2022-04-14 00:01:00+00:00,41090.1,100000.0,2.433676238315312,2.433676238315312,100000.0,70.0,
2022-04-15 00:01:00+00:00,39906.3,0.0,0.0,-2.433676238315312,97119.01406908235,67.98330984835765,
2022-04-19 00:01:00+00:00,40817.3,96981.030759234,2.3759785865119443,2.3759785865119443,96981.030759234,67.88672153146379,
2022-04-20 12:01:00+00:00,42136.3,100047.05979331178,2.374367464473904,-0.001611122038040147,67.88672153147105,0.04752070507202974,
2022-04-21 12:01:00+00:00,42487.9,100881.83987311574,2.374366346021237,-1.1184526669261174e-06,0.047520705067090184,3.326449354696313e-05,
2022-04-22 00:01:00+00:00,40456.3,0.0,0.0,-2.374366346021237,96058.07720453899,67.2406540431773,
2022-04-26 00:01:00+00:00,40492.5,95990.83651723132,2.3705831084085034,2.3705831084085034,95990.83651723132,67.19358556206193,
2022-04-26 16:38:00+00:00,38449.8,0.0,0.0,-2.3705831084085034,91148.44640168529,63.80391248117971,stop_loss
2022-04-27 12:01:00+00:00,38985.5,91017.44890364204,2.334648751552296,2.334648751552296,91017.44890364204,63.712214232549435,
2022-04-29 12:01:00+00:00,38768.5,0.0,0.0,-2.334648751552296,90510.83012455518,63.357581087188635,
2022-05-04 12:01:00+00:00,39032.9,90383.76032923545,2.315578917508959,2.315578917508959,90383.76032923545,63.26863223046481,
2022-05-05 15:10:00+00:00,36953.1,0.0,0.0,-2.315578917508959,85567.81929660031,59.89747350762022,stop_loss
2022-05-13 12:01:00+00:00,30638.4,85444.65319086223,2.788809245615379,2.788809245615379,85444.65319086223,59.811257233603556,
2022-05-14 11:13:00+00:00,29047.3,0.0,0.0,-2.788809245615379,81007.37880016358,56.705165160114504,stop_loss
2022-05-30 12:01:00+00:00,30662.8,80890.86237776985,2.6380781395622663,2.6380781395622663,80890.86237776985,56.62360366443889,
2022-05-31 00:01:00+00:00,31704.6,83582.58857990138,2.636292165171659,-0.0017859743906072367,56.62360366444619,0.03963652256511233,
2022-06-02 00:01:00+00:00,29803.0,0.0,0.0,-2.636292165171659,78569.41539861096,54.998590779027666,
2022-06-06 12:01:00+00:00,31425.5,78514.37717130937,2.498428892819824,2.498428892819824,78514.37717130937,54.96006401991656,
2022-06-07 01:31:00+00:00,29852.0,0.0,0.0,-2.498428892819824,74583.09930845739,52.20816951592017,stop_loss
2022-06-08 00:01:00+00:00,31095.2,74475.93107492155,2.3950941326931985,2.3950941326931985,74475.93107492155,52.13315175244509,
2022-06-10 13:23:00+00:00,29520.3,0.0,0.0,-2.3950941326931985,70703.89732534303,49.49272812774012,stop_loss
2022-07-01 00:01:00+00:00,19820.0,70602.27144546284,3.562173130447167,3.562173130447167,70602.27144546284,49.421590011823994,
2022-07-03 04:56:00+00:00,18802.3,0.0,0.0,-3.562173130447167,66977.04785060676,46.883933495424735,stop_loss
2022-07-04 12:01:00+00:00,19811.2,66880.7423270995,3.3759056658405098,3.3759056658405098,66880.7423270995,46.81651962896966,
2022-07-05 12:01:00+00:00,19505.5,0.0,0.0,-3.3759056658405098,65848.72796505206,46.09410957553644,
2022-07-06 00:01:00+00:00,20189.7,65755.81733584756,3.256899178088211,3.256899178088211,65755.81733584756,46.029072135093294,
2022-07-08 00:01:00+00:00,21658.6,70493.84746640624,3.2547739681422736,-0.0021252099459374563,46.02907213508099,0.03222035049455669,
2022-07-13 12:01:00+00:00,19841.6,64579.890945941224,3.2547723442636296,-1.6238786439970454e-06,0.032220350502731775,2.255424535191224e-05,
2022-07-13 12:40:00+00:00,19071.2,0.0,0.0,-3.2547723442636296,62072.41433192053,43.45069003234437,stop_loss
2022-07-15 00:01:00+00:00,20594.5,62028.96361933394,3.011918891904826,3.011918891904826,62028.96361933394,43.42027453353376,
2022-07-18 00:01:00+00:00,20773.4,0.0,0.0,-3.011918891904826,62567.795909095716,43.797457136367,
2022-07-18 12:01:00+00:00,22139.5,62480.578177425814,2.8221314021285853,2.8221314021285853,62480.578177425814,43.73640472419807,
2022-07-20 00:01:00+00:00,23414.2,66034.21267099492,2.820263458542035,-0.0018679435865500693,43.73640472420063,0.030615483306940444,
2022-07-23 00:01:00+00:00,22701.6,0.0,0.0,-2.820263458542035,64024.49293043786,44.817145051306504,
2022-07-28 00:01:00+00:00,22983.8,63979.645169903255,2.7836843850844186,2.7836843850844186,63979.64516990326,44.78575161893228,
2022-08-05 12:01:00+00:00,23409.1,65118.76038726072,2.7817712080883386,-0.0019131769960800682,44.78575161893792,0.03135002613325655,
2022-08-08 12:01:00+00:00,24155.0,67193.65218134767,2.78176991021932,-1.2978690184795028e-06,0.03135002614137239,2.1945018298960672e-05,
2022-08-09 12:01:00+00:00,23245.0,0.0,0.0,-2.78176991021932,64662.2415630481,45.263569094133665,
2022-08-11 00:01:00+00:00,23968.3,64616.97797200896,2.6959349629305773,2.6959349629305773,64616.97797200896,45.231884580406266,
2022-08-11 12:01:00+00:00,24587.3,66240.52982948258,2.6940953187004095,-0.0018396442301678029,45.23188458040482,0.031662319206283374,
2022-08-13 00:01:00+00:00,24379.3,65680.12634087368,2.6940940199625785,-1.2987378310569397e-06,0.03166231920468645,2.2163623443280516e-05,
2022-08-19 01:30:00+00:00,22764.5,0.0,0.0,-2.6940940199625785,61329.703317438114,42.93079232220668,stop_loss
2022-08-21 12:01:00+00:00,21538.6,61286.77250295228,2.845439002672053,2.845439002672053,61286.77250295228,42.900740752066596,
2022-08-25 12:01:00+00:00,21712.7,61739.26269256542,2.8434631663756886,-0.0019758362963644416,42.90074075207221,0.030030518526450545,
2022-08-26 23:13:00+00:00,20390.8,0.0,0.0,-2.8434631663756886,57980.48873293339,40.58634211305337,stop_loss
2022-08-31 12:01:00+00:00,20324.7,57939.87236030181,2.85071230376349,2.85071230376349,57939.87236030181,40.55791065221127,
2022-09-05 12:01:00+00:00,19690.5,0.0,0.0,-2.85071230376349,56131.950617255,39.292365432078505,
2022-09-08 00:01:00+00:00,19285.5,56052.10034117071,2.906437496625481,2.906437496625481,56052.10034117071,39.2364702388195,
2022-09-09 12:01:00+00:00,20926.8,60783.199734143294,2.9045625577796557,-0.0018749388458254579,39.23647023882019,0.027465529167174135,
2022-09-14 00:01:00+00:00,20164.8,0.0,0.0,-2.9045625577796557,58569.923065115196,40.99894614558064,
