time,price,target_notional,target_units,delta_units,traded_notional,cost,reason
2024-01-19 16:28:00+00:00,40608.5,0.0,0.0,-2.029820596631302,82427.96969830223,57.699578788811564,stop_loss
2024-01-20 12:01:00+00:00,41588.3,82370.27011949253,1.9806116171974455,1.9806116171974455,82370.27011949253,57.65918908364477,
2024-01-22 12:01:00+00:00,40828.1,80806.94997901538,1.9791993744263237,-0.001412242771121841,57.65918908363964,0.04036143235854774,
2024-01-22 19:43:00+00:00,39450.2,0.0,0.0,-1.9791993744263237,78079.81116099335,54.655867812695355,stop_loss
2024-01-23 00:01:00+00:00,39598.0,78025.1149317483,1.9704307018472729,1.9704307018472729,78025.1149317483,54.61758045222382,
2024-01-26 12:01:00+00:00,41301.3,0.0,0.0,-1.9704307018472729,81381.34954620477,56.96694468234334,
2024-01-28 00:01:00+00:00,42126.0,81269.76502107021,1.92920678490885,1.92920678490885,81269.76502107021,56.88883551474915,
2024-02-08 00:01:00+00:00,44391.5,0.0,0.0,-1.92920678490885,85640.38299228121,59.94826809459685,
2024-02-14 00:01:00+00:00,49657.3,85523.54588867187,1.7222753933192474,1.7222753933192474,85523.54588867187,59.86648212207031,
2024-02-18 00:01:00+00:00,51663.2,88918.39161800886,1.721116609463,-0.0011587838562474584,59.86648212208369,0.04190653748545858,
2024-02-22 00:01:00+00:00,51833.4,89211.28375840199,1.7211158009777863,-8.084852136658327e-07,0.041906537474026576,2.9334576231818606e-05,
2024-02-24 00:01:00+00:00,50756.2,87357.29778825413,1.7211158003998357,-5.779505762859571e-10,2.9334575040085296e-05,2.0534202528059707e-08,
2024-02-27 00:01:00+00:00,54506.9,0.0,0.0,-1.7211158003998357,93812.6868208138,65.66888077456966,
2024-03-06 00:01:00+00:00,63803.6,93747.0179400187,1.4693060883714824,1.4693060883714824,93747.0179400187,65.6229125580131,
2024-03-10 12:01:00+00:00,69544.4,0.0,0.0,-1.4693060883714824,102182.01033214171,71.52740723249919,
2024-03-13 00:01:00+00:00,71450.5,102044.8600123512,1.428189585970024,1.428189585970024,102044.8600123512,71.43140200864585,
2024-03-13 12:01:00+00:00,73123.6,104362.93260662901,1.4272127275821895,-0.0009768583878344561,71.43140200865165,0.050001981406056155,
2024-03-14 12:01:00+00:00,72816.6,103924.72829727987,1.4272120408983646,-6.866838249131035e-07,0.0500019814051675,3.500138698361725e-05,
2024-03-15 00:01:00+00:00,71486.8,102026.82169029184,1.4272120404087445,-4.896201222237551e-10,3.500137575338513e-05,2.4500963027369594e-08,
2024-03-15 03:24:00+00:00,67700.4,0.0,0.0,-1.4272120404087445,96622.82602048815,67.6359782143417,stop_loss
2024-03-15 12:01:00+00:00,67680.2,96555.1900422493,1.4266386630395493,1.4266386630395493,96555.1900422493,67.58863302957451,
2024-03-17 00:01:00+00:00,65600.0,93519.90766236486,1.4256083485116595,-0.0010303145278898196,67.58863302957216,0.04731204312070052,
2024-03-17 12:01:00+00:00,67022.7,95548.07334774928,1.425607642600929,-7.059107305362744e-07,0.04731204311951356,3.311843018365949e-05,
2024-03-18 00:01:00+00:00,68414.0,97531.52122778153,1.4256076421168407,-4.840883249812578e-10,3.311841866526777e-05,2.3182893065687437e-08,
2024-03-19 07:05:00+00:00,64280.9,0.0,0.0,-1.4256076421168407,91639.34228214843,64.1475395975039,stop_loss
2024-03-19 12:01:00+00:00,63027.6,91575.19474252773,1.4529379945060217,1.4529379945060217,91575.19474252773,64.1026363197694,
2024-03-21 12:01:00+00:00,67117.8,97453.8990913365,1.4519829179641837,-0.000955076541838018,64.10263631977573,0.04487184542384301,
2024-04-03 12:01:00+00:00,66110.0,95990.54583476677,1.45198223921898,-6.787452035972308e-07,0.04487184540981293,3.1410291786869046e-05,
2024-04-05 00:01:00+00:00,68389.0,0.0,0.0,-1.45198223921898,99299.61335794683,69.50972935056278,
2024-04-14 00:01:00+00:00,63945.6,99230.10359718597,1.551789389687265,1.551789389687265,99230.10359718597,69.46107251803018,
2024-04-14 12:01:00+00:00,64150.5,99478.60417061487,1.5507066066611308,-0.001082783026134182,69.46107251802084,0.04862275076261459,
2024-04-17 00:01:00+00:00,63809.5,98949.76459499265,1.5507058446625135,-7.6199861731574e-07,0.048622750771608714,3.40359255401261e-05,
2024-04-17 15:16:00+00:00,60660.1,0.0,0.0,-1.5507058446625135,94065.97160781253,65.84618012546878,stop_loss
2024-04-18 00:01:00+00:00,61273.6,94000.12539365113,1.5341048248128253,1.5341048248128253,94000.12539365113,65.8000877755558,
2024-04-20 00:01:00+00:00,63808.8,97823.58785774106,1.533073617710113,-0.001031207102712317,65.8000877755497,0.04606006144288479,
2024-04-21 12:01:00+00:00,65279.9,0.0,0.0,-1.533073617710113,100078.8924567544,70.05522471972809,
2024-04-26 00:01:00+00:00,64526.0,100008.79117197322,1.5498991285989092,1.5498991285989092,100008.79117197322,70.00615382038126,
2024-04-26 12:01:00+00:00,64220.1,99464.67087471441,1.548809031358008,-0.0010900972409011445,70.00615382039558,0.04900430767427691,
2024-04-30 11:31:00+00:00,61265.1,0.0,0.0,-1.548809031358008,94887.9401870515,66.42155813093605,stop_loss
2024-06-12 12:01:00+00:00,67744.1,94821.4696246129,1.3997007802098322,1.3997007802098322,94821.4696246129,66.37502873722903,
2024-06-14 12:01:00+00:00,67037.3,0.0,0.0,-1.3997007802098322,93832.16111316059,65.68251277921242,
2024-06-17 12:01:00+00:00,65816.1,93700.10357164415,1.4236653884329844,1.4236653884329844,93700.10357164415,65.59007250015091,
2024-06-20 12:01:00+00:00,66199.6,0.0,0.0,-1.4236653884329844,94246.0792481082,65.97225547367574,
2024-06-22 12:01:00+00:00,64282.7,94114.51692013437,1.4640722452562567,1.4640722452562567,94114.51692013437,65.88016184409405,
2024-06-24 00:01:00+00:00,63256.1,92545.6201913102,1.4630307621132224,-0.0010414831430343163,65.88016184409301,0.04611611329086511,
2024-06-24 09:38:00+00:00,61008.5,0.0,0.0,-1.4630307621132224,89257.31225038452,62.48011857526917,stop_loss
2024-06-25 12:01:00+00:00,61180.5,89194.78601569595,1.4578956696283285,1.4578956696283285,89194.78601569595,62.43635021098717,
